date,ABC,ABMD,ADS,ALXN,ANTM,ATVI,BLL,CBS,CDAY,CERN,COG,CTL,CTLT,CTXS,CXO,DISCA,DISCK,DISH,DRE,ETFC,FB,FBHS,FISV,FLIR,FLT,FRC,GGP,GPS,HFC,HRS,KSU,MRO,MXIM,MYL,NBL,NLOK,NLSN,PBCT,PEAK,PKI,PXD,RE,RTN,SIVB,TIF,TSS,TWTR,VAR,VIAC,WLTW,WRK,XEC,XLNX
2019-01-11,,,162.51467895507812,111.12999725341795,251.96044921875,45.867462158203125,47.5174560546875,23.560510635375977,35.95000076293945,53.18392181396485,24.18000030517578,14.309977531433104,33.75,104.06990051269533,120.4499969482422,27.1200008392334,25.18000030517578,28.149999618530277,27.540000915527344,46.99853515625,,,74.0999984741211,,,83.56834411621094,18.959999084472656,23.110994338989254,53.52000045776367,12.369999885559082,,16.110000610351562,50.20745086669922,29.549999237060547,,,,22.55352210998535,27.022859573364254,,139.08583068847656,49.078887939453125,32.276649475097656,,,4.0980000495910645,32.869998931884766,125.6500015258789,,151.27967834472656,38.25739288330078,68.62002563476562,88.88771057128906
2019-01-14,,,163.1648406982422,107.58000183105467,250.4681701660156,46.60662460327149,47.86308288574219,23.441240310668945,35.599998474121094,53.34185409545898,24.65999984741211,14.266002655029297,33.59000015258789,103.93263244628906,121.54000091552734,27.0,25.09000015258789,27.61000061035156,27.520000457763672,46.72369003295898,,,73.87999725341797,,,83.41996765136719,18.96999931335449,23.193405151367188,53.09000015258789,12.34000015258789,,15.829999923706056,48.55476379394531,29.51000022888184,,,,22.90419006347656,26.985597610473636,,139.72140502929688,47.44489669799805,32.05011367797852,,,4.0970001220703125,32.369998931884766,123.72000122070312,,150.86705017089844,37.55671310424805,69.97026824951172,88.53577423095703
2019-01-15,,,162.65052795410156,111.7300033569336,255.60284423828125,46.16312789916992,48.68268203735352,23.50546264648437,36.63999938964844,53.746559143066406,24.799999237060547,14.239617347717283,34.06999969482422,105.32492065429688,122.43000030517578,27.100000381469727,25.1299991607666,28.25,27.82999992370605,46.92000198364258,,,75.04000091552734,,,93.30099487304688,18.94499969482422,22.8088321685791,52.86000061035156,12.1899995803833,,15.829999923706056,49.09615707397461,29.350000381469727,,,,22.79345321655273,27.45134735107422,,139.85829162597656,49.92062377929688,32.00481033325195,,,3.940000057220459,33.02000045776367,124.68000030517578,,151.90838623046875,37.724876403808594,71.22338104248047,89.1712417602539
2019-01-16,,,163.74710083007812,111.6999969482422,257.1441650390625,46.44893646240234,47.83345031738281,23.42289161682129,36.869998931884766,52.947021484375,25.030000686645508,14.06371021270752,34.630001068115234,104.96214294433594,123.62999725341795,27.11000061035156,25.190000534057617,28.549999237060547,28.020000457763672,48.4316520690918,,,72.56999969482422,,,94.55714416503906,18.94499969482422,22.8088321685791,53.29999923706055,11.510000228881836,,15.539999961853027,49.44759750366211,29.26000022888184,,,,22.76576805114746,27.656280517578125,,140.35699462890625,49.69286346435547,32.3038330078125,,,3.819999933242798,32.470001220703125,125.3499984741211,,154.1580810546875,37.6688232421875,71.80622863769531,88.46733093261719
2019-01-17,,,164.6689910888672,114.62000274658205,257.11474609375,46.6953239440918,48.88018035888672,23.48711395263672,37.38999938964844,52.71012115478516,25.26000022888184,13.49201488494873,35.209999084472656,104.98175048828124,125.22000122070312,27.299999237060547,25.479999542236328,29.34000015258789,28.190000534057617,48.80465698242188,,,74.5,,,94.6362762451172,18.950000762939453,23.431472778320312,55.08000183105469,11.109999656677246,,15.789999961853027,50.064979553222656,29.549999237060547,,,,23.26408576965332,27.76805686950684,,140.09298706054688,51.069366455078125,32.557552337646484,,,3.888000011444092,32.849998474121094,126.0500030517578,,154.1973876953125,37.902381896972656,71.1553955078125,90.17823028564452
2019-01-18,,,167.41525268554688,117.0500030517578,261.2676086425781,47.94697189331055,49.63066101074219,23.50546264648437,38.22999954223633,53.361595153808594,25.6200008392334,13.92298412322998,35.61000061035156,106.61917877197266,124.87000274658205,27.709999084472656,25.920000076293945,29.799999237060547,28.420000076293945,49.72735595703125,,,77.81999969482422,,,94.9725570678711,18.8799991607666,23.81604766845703,55.970001220703125,11.720000267028809,,16.100000381469727,50.91981506347656,29.59000015258789,,,,23.06106758117676,27.8332633972168,,141.68682861328125,52.82218933105469,32.938133239746094,,,3.539999961853028,33.27000045776367,127.83999633789062,,155.86744689941406,38.69649124145508,72.602783203125,91.42961883544922
2019-01-22,,,165.63938903808594,114.29000091552734,259.745849609375,46.37994766235352,50.084903717041016,23.51463508605957,37.59999847412109,52.2955436706543,25.209999084472656,13.535991668701172,35.38999938964844,106.13874816894533,118.30999755859376,26.600000381469727,24.88999938964844,29.51000022888184,28.15999984741211,49.15803146362305,,,78.19000244140625,,,94.67583465576172,18.93400001525879,22.836299896240234,54.34999847412109,11.699999809265137,,15.6899995803833,49.286128997802734,28.88999938964844,,,,23.679353713989254,27.85189437866211,,136.8759307861328,51.71305847167969,31.941377639770508,,,3.559999942779541,32.25,125.4800033569336,,155.9362030029297,38.5470085144043,71.36910247802734,88.42823028564453
2019-01-23,,,168.57972717285156,117.0,263.2115173339844,45.354976654052734,50.14414978027344,23.560510635375977,37.61000061035156,53.38134002685547,24.959999084472656,13.37767505645752,35.310001373291016,106.54073333740234,115.2300033569336,26.559999465942383,24.790000915527344,29.11000061035156,28.399999618530277,48.39238739013672,,,80.58999633789062,,,94.44833374023438,18.923999786376957,23.239185333251957,54.209999084472656,11.109999656677246,,15.5600004196167,49.41910171508789,28.059999465942383,,,,23.00016212463379,27.842578887939453,,134.37271118164062,51.861602783203125,31.896074295043945,,,3.849999904632568,30.96999931335449,126.72000122070312,,155.39590454101562,38.33213806152344,70.31026458740234,87.54834747314453
2019-01-24,,,169.4628143310547,117.91000366210938,260.757080078125,46.586910247802734,50.22314834594727,23.68895721435547,38.88999938964844,53.75642776489258,25.479999542236328,12.937909126281738,35.599998474121094,99.87336730957033,116.08000183105467,27.31999969482422,25.459999084472656,30.1200008392334,28.440000534057617,48.5690803527832,,,82.79000091552734,,,94.29997253417967,18.940000534057617,23.12015151977539,53.84999847412109,11.470000267028809,,15.800000190734863,51.80315017700195,28.209999084472656,,,,23.162578582763672,27.77737617492676,,135.2429656982422,50.494998931884766,31.452058792114254,,,3.299999952316284,31.61000061035156,128.82000732421875,,155.01275634765625,39.07953643798828,71.17481231689453,103.6893081665039
2019-01-25,,,172.45169067382812,121.44000244140624,267.7079467773437,47.1092529296875,51.10200881958008,23.68895721435547,39.400001525878906,54.19074630737305,25.90999984741211,13.184178352355955,36.0,100.64796447753906,118.5500030517578,27.68000030517578,25.770000457763672,30.07999992370605,28.959999084472656,46.89056015014648,,,85.06999969482422,,,96.0605697631836,18.93000030517578,23.513879776000977,55.060001373291016,12.220000267028809,,15.899999618530272,53.44633865356445,29.040000915527344,,,,23.162578582763672,28.28969955444336,,137.1204071044922,50.67325210571289,32.0682373046875,,,3.5899999141693115,32.900001525878906,130.9600067138672,,155.8969268798828,39.5092887878418,73.53533172607422,107.9029769897461
2019-01-28,,,173.47059631347656,119.20999908447266,265.086669921875,46.064571380615234,50.15402603149414,23.73482894897461,39.619998931884766,54.24009704589844,25.51000022888184,13.272130966186523,36.4900016784668,99.99103546142578,115.98999786376952,27.790000915527344,25.90999984741211,30.299999237060547,29.239999771118164,46.63534164428711,,,85.20999908447266,,,96.11001586914062,18.934999465942383,23.596290588378903,53.630001068115234,12.170000076293944,,15.829999923706056,52.80995178222656,28.530000686645508,,,,23.53170394897461,28.531888961791992,,136.61192321777344,48.96004486083984,31.877948760986328,,,3.5899999141693115,33.130001068115234,130.97999572753906,,155.4646759033203,38.939395904541016,72.57363891601562,106.91554260253906
2019-01-29,,,172.5487060546875,119.61000061035156,267.7373962402344,45.06916809082031,50.67738723754883,23.59720802307129,39.27000045776367,53.7959098815918,25.6200008392334,13.192973136901855,36.27000045776367,99.2164306640625,117.26000213623048,27.399999618530277,25.57999992370605,29.75,29.459999084472656,46.62553024291992,,,83.62999725341797,,,95.01212310791016,18.96999931335449,23.33990859985352,54.09999847412109,12.6899995803833,,15.90999984741211,52.22106552124024,28.770000457763672,,,,23.52247428894043,28.652986526489254,,137.091064453125,49.633445739746094,32.213218688964844,,,3.8340001106262207,31.63999938964844,130.86000061035156,,156.07376098632812,38.72452163696289,72.88448333740234,106.94487762451172
2019-01-30,,,174.24691772460938,121.31999969482422,292.1343078613281,45.64078903198242,50.53914642333984,23.606386184692383,40.61000061035156,53.786041259765625,25.350000381469727,13.175381660461426,36.52000045776367,99.57920837402344,121.0199966430664,26.739999771118164,25.15999984741211,29.700000762939453,29.93000030517578,45.58504104614258,,,84.66000366210938,,,96.17153930664062,19.0,23.12015151977539,55.900001525878906,13.06999969482422,,16.020000457763672,51.72715759277344,30.81999969482422,,,,23.928510665893555,28.792707443237305,,138.37200927734375,51.65364456176758,32.956260681152344,,,3.8340001106262207,32.2599983215332,132.47000122070312,,158.20556640625,38.73385620117188,74.18617248535156,110.35686492919922
2019-01-31,,,172.33523559570312,122.95999908447266,297.47509765625,46.557350158691406,51.6253662109375,24.26696014404297,41.209999084472656,54.20061111450195,24.950000762939453,13.474422454833984,36.93000030517578,100.54012298583984,119.83999633789062,28.3799991607666,26.649999618530277,30.670000076293945,29.239999771118164,45.93947982788086,,,82.93000030517578,,,95.75533294677734,19.040000915527344,23.29412651062012,56.34000015258789,13.460000038146973,,15.789999961853027,51.54669189453125,29.950000762939453,,,,24.63907814025879,29.379558563232425,,139.1640625,53.5946159362793,32.57567596435547,,,3.740000009536743,33.560001373291016,132.02999877929688,,159.9247589111328,38.03317260742188,73.18562316894531,109.43788146972656
2019-02-01,,,175.96453857421875,126.27999877929688,297.7597961425781,45.34511566162109,51.37849807739258,24.010068893432617,41.369998931884766,54.15126419067383,25.06999969482422,13.412857055664062,37.27999877929688,101.76573181152344,120.19000244140624,28.559999465942383,26.68000030517578,30.440000534057617,29.520000457763672,46.56959533691406,,,82.91999816894531,,,97.50931549072266,18.979999542236328,22.89123916625977,55.20000076293945,14.300000190734863,,16.0,51.86963653564453,30.76000022888184,,,,23.15334892272949,29.053529739379883,,139.83872985839844,53.76296615600586,32.231346130371094,,,3.3299999237060547,33.189998626708984,132.30999755859375,,163.1863250732422,36.15534210205078,73.99188232421875,109.51608276367188
2019-02-04,,,175.67343139648438,123.75,298.6630249023437,46.1039924621582,51.32912826538086,24.03759384155273,42.15999984741211,54.871829986572266,24.88999938964844,13.219359397888184,37.34000015258789,102.85408020019533,119.9800033569336,28.290000915527344,26.530000686645508,30.190000534057617,29.899999618530277,46.83543014526367,,,84.08999633789062,,,98.3714370727539,18.979999542236328,23.14762306213379,55.13999938964844,14.550000190734863,,16.149999618530273,52.28755187988281,30.82999992370605,,,,22.76576805114746,29.08147621154785,,141.3641357421875,53.29752731323242,29.177658081054688,,,3.3289999961853027,33.939998626708984,132.6699981689453,,162.4495391845703,35.501365661621094,74.09873962402344,107.73677825927734
